family,scientific_name,common_name,lifestyle,mr_sample_size,mr_mass_grams,mr_temp_celcius,whole_organism_mr_watts,amat,amax,repro_output,rmax,m_rtype,trophic_position,tro_standard_error
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0259283333333333,9.5,18,23,0.366249111181448,mmr,3.6,0.13
osmeridae,Mallotus_villosus,capelin,pelagic,3,26.83,5,0.0559468103333333,2.5,6,1506.72560798372,1.41852453493428,mmr,3.2,0.09
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,15,0.244243333333333,2.5,15,245.148561254285,1.5447425463445,mmr,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,15,0.244243333333333,2.5,15,245.148561254285,1.5447425463445,mmr,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,15,0.244243333333333,2.5,15,245.148561254285,1.5447425463445,mmr,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,15,0.244243333333333,2.5,15,245.148561254285,1.5447425463445,mmr,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,15,0.244243333333333,2.5,15,245.148561254285,1.5447425463445,mmr,4,0.13
gadidae,Merlangius_merlangus,whiting,benthopelagic,8,297,10,0.18681795,2,15,123.409453555582,1.16989703121347,mmr,4.4,0.18
sciaenidae,Micropogonias_undulatus,atlantic_croaker,benthopelagic,15,274,25,0.932793333333333,1,17,2.63139932149393,0.95977916607253,mmr,4,0.5
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.37933101234382,5.3,21,168.113962600677,0.562422547756674,mmr,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.37933101234382,5.3,21,168.113962600677,0.562422547756674,mmr,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.37933101234382,5.3,21,168.113962600677,0.562422547756674,mmr,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.37933101234382,5.3,21,168.113962600677,0.562422547756674,mmr,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.37933101234382,5.3,21,168.113962600677,0.562422547756674,mmr,4.6,0.25
carcharhinidae,Negaprion_brevirostris,lemon_shark,pelagic,10,1395,29.13,2.174681775,12.7,37,2,0.151797972475082,mmr,4.3,0.5
carcharhinidae,Negaprion_brevirostris,lemon_shark,pelagic,1,1050,22,1.324925,12.7,37,2,0.151797972475082,mmr,4.3,0.5
salmonidae,Oncorhynchus_nerka,sockeye_salmon,pelagic,15,2550,15,7.0008568938,4,5,1526.46979920507,0.85252476725294,mmr,3.5,0.16
sparidae,Pagrus_auratus,australasian_snapper,benthopelagic,8,100,17,0.231728779799622,3,65,17.2208158198723,0.90528284548891,mmr,3.6,0.22
pleuronectidae,Pleuronectes_platessa,plaice,benthic,5,281.16,15,0.1982178,2.9,28,3.73365884598347,0.369287502255818,mmr,3.2,0.27
pleuronectidae,Pleuronectes_platessa,plaice,benthic,5,281.16,15,0.1982178,2.9,28,3.73365884598347,0.369287502255818,mmr,3.2,0.27
pleuronectidae,Pleuronectes_platessa,plaice,benthic,5,281.16,15,0.1982178,2.9,28,3.73365884598347,0.369287502255818,mmr,3.2,0.27
gadidae,Pollachius_virens,saithe,pelagic,10,151.8,10,0.3507845,4.6,25,151.993716652621,0.650271661190961,mmr,4.3,0.35
gadidae,Pollachius_virens,saithe,pelagic,10,151.8,10,0.3507845,4.6,25,151.993716652621,0.650271661190961,mmr,4.3,0.35
gadidae,Pollachius_virens,saithe,pelagic,8,485,10,0.598178791666667,4.6,25,151.993716652621,0.650271661190961,mmr,4.3,0.35
gadidae,Pollachius_virens,saithe,pelagic,8,485,10,0.598178791666667,4.6,25,151.993716652621,0.650271661190961,mmr,4.3,0.35
pomatomidae,Pomatomus_saltatrix,bluefish,pelagic,NA,221.1,15,0.5815075,1,15,1.39818401368535,0.386985906847656,mmr,4.5,0.3
pleuronectidae,Pseudopleuronectes_americanus,winter_flounder,benthic,5,325,8,0.0771997059166667,3.3,16,9.96609387584566,0.120470046377848,mmr,3.6,0.08
rachycentridae,Rachycentron_canadum,cobia,pelagic,8,382.94,25,1.525345755,2,11,45.101609071646,0.920934074713849,mmr,4,NA
pleuronectidae,Reinhardtius_hippoglossoides,greenland_halibut,benthopelagic,12,80,5,0.039433,12.5,33,716.399279465416,0.20773157116676,mmr,4.4,0.14
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.810138233628009,5,8,15.25,0.531295223140556,mmr,3.9,0.26
scombridae,Scomber_japonicus,japanese_amberjack,pelagic,NA,1000,24,3.88846666666667,2,11,20.7649084691963,0.882490388765889,mmr,3.4,0.1
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.234045195,7,12,22.75,0.460906915915813,mmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.234045195,7,12,22.75,0.460906915915813,mmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.234045195,7,12,22.75,0.460906915915813,mmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.234045195,7,12,22.75,0.460906915915813,mmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.234045195,7,12,22.75,0.460906915915813,mmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.234045195,7,12,22.75,0.460906915915813,mmr,3.8,0.26
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.08313125,3,26,4.04591652827061,0.285558705103503,mmr,3.2,0.15
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.08313125,3,26,4.04591652827061,0.285558705103503,mmr,3.2,0.15
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.08313125,3,26,4.04591652827061,0.285558705103503,mmr,3.2,0.15
sphyrnidae,Sphyrna_lewini,scalloped_hammerhead,pelagic,9,690.1176471,26,1.35418335302197,5.8,18.6,11,0.477554538731363,mmr,4.1,0.45
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,1.38025436111104,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,1.38025436111104,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,1.38025436111104,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,1.38025436111104,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,1.38025436111104,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.966201661297146,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.966201661297146,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.966201661297146,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.966201661297146,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.966201661297146,9.1,40,1.125,0.159589731279543,mmr,4.4,0.41
scombridae,Thunnus_albacares,yellowfin_tuna,pelagic,12,2170,27.5,10.1140083333333,1,9.7,4.95795311165511,0.750451715812365,mmr,4.4,0.41
carangidae,Trachurus_trachurus,atlantic_horse_mackerel,pelagic,56,359.6,12.1,0.645527249666667,2.5,40,1.18384382579466,0.222544069528646,mmr,3.7,0.02
triakidae,Triakis_semifasciata,leopard_shark,benthopelagic,NA,4000,16,2.61633333333333,10,25,9.35,0.289261637926501,mmr,3.7,0.16
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.139744302414178,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.103040529079458,11,28,7.5,0.253487417475029,as,4.2,0.27
